id;email;ip;city;country;latitude;longitude;user_agent;platform;language;screen_width;screen_height;pixel_ratio;cookies_enabled;fingerprint;timestamp;gemini_explanation;risk_breakdown;risk_explanation;risk_score
484;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.734.912;1.068.597.248;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:09:21;;"{""ip"": {""weight"": 1.5, ""raw_score"": 16, ""weighted_score"": 24}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 1.999999999999993, ""weighted_score"": 1.2}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 2.8603859250851302.;2.86
485;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.969.461;1.068.164.924;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:13:50;;"{""ip"": {""weight"": 1.5, ""raw_score"": 14, ""weighted_score"": 21}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 1.5000000000000036, ""weighted_score"": 0.9}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 2.4858115777525542.;2.49
486;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.969.461;1.068.164.924;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:14:04;;"{""ip"": {""weight"": 1.5, ""raw_score"": 12, ""weighted_score"": 18}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0.9999999999999964, ""weighted_score"": 0.6}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 2.111237230419977.;2.11
487;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.969.461;1.068.164.924;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:14:14;;"{""ip"": {""weight"": 1.5, ""raw_score"": 10, ""weighted_score"": 15}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0.5000000000000071, ""weighted_score"": 0.3}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 1.7366628830874011.;1.74
488;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.969.461;1.068.164.924;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:14:21;;"{""ip"": {""weight"": 1.5, ""raw_score"": 8, ""weighted_score"": 12}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 1.362088535754824.;1.36
489;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.969.461;1.068.164.924;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:14:31;;"{""ip"": {""weight"": 1.5, ""raw_score"": 6.000000000000001, ""weighted_score"": 9}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 1.0215664018161181.;1.02
490;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.969.461;1.068.164.924;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:14:38;;"{""ip"": {""weight"": 1.5, ""raw_score"": 3.999999999999999, ""weighted_score"": 6}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.6810442678774118.;0.68
491;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.734.912;1.068.597.248;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:14:46;;"{""ip"": {""weight"": 1.5, ""raw_score"": 1.9999999999999996, ""weighted_score"": 3}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 95, ""weighted_score"": 190}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 21.906923950056754.;21.91
492;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.734.912;1.068.597.248;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:14:54;;"{""ip"": {""weight"": 1.5, ""raw_score"": 0, ""weighted_score"": 0}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
493;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.734.912;1.068.597.248;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:15:04;;"{""ip"": {""weight"": 1.5, ""raw_score"": 0, ""weighted_score"": 0}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
494;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.734.912;1.068.597.248;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:15:14;;"{""ip"": {""weight"": 1.5, ""raw_score"": 0, ""weighted_score"": 0}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
495;RoutineLoginTest@email.com;103.47.133.188;Central Jakarta;ID;-61.734.912;1.068.597.248;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-ID;2560;1440;1.0;1;e82d94a978fe8ed80708f819009f3133;2025-08-24 21:17:34;;"{""ip"": {""weight"": 1.5, ""raw_score"": 0, ""weighted_score"": 0}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
554;NewFingerPrintTest@gmail.com;103.47.133.140;Central Jakarta;ID;-61.969.457;1.068.164.942;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en;1536;864;1.25;1;5e06b906d860597fbc0d712b8ac3f4dd;2025-08-25 20:56:13;the login attempt aligns with the user's historical behavior. all login parameters, including ip address location (central jakarta, id), device fingerprint, user agent, platform, language, and screen resolution, are consistent with previous logins. there are no indicators of impossible travel, multi-factor deviations, high-risk ip sources, or inconsistent device data.;"{""ip"": {""weight"": 1.5, ""raw_score"": 25, ""weighted_score"": 37.5}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 3.000000000000007, ""weighted_score"": 1.8}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 3.999999999999999, ""weighted_score"": 8}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered amber based on risk score of 5.368898978433599.;5.37
555;admin@email.com;103.47.133.182;Central Jakarta;ID;-61.969.399;1.068.164.985;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en;1536;864;1.25;1;5e06b906d860597fbc0d712b8ac3f4dd;2025-08-25 21:00:34;"the current login attempt shows a new fingerprint and a slight deviation in the language setting (from ""en-us"" to ""en""). however, all other factors, including the ip address range, location (jakarta, indonesia), device type (desktop), and browser (chrome), are consistent with the user's historical login patterns. the presence of only one minor deviation without other risk indicators makes this login appear benign.";"{""ip"": {""weight"": 1.5, ""raw_score"": 25, ""weighted_score"": 37.5}, ""referer"": {""weight"": 1, ""raw_score"": 30, ""weighted_score"": 30}, ""language"": {""weight"": 0.7, ""raw_score"": 40, ""weighted_score"": 28}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 20, ""weighted_score"": 12}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 75, ""weighted_score"": 150}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 90, ""weighted_score"": 162}}";Login considered amber based on risk score of 47.616345062429055.;47.62
556;NewFingerPrintTest@gmail.com;195.238.127.204;Central Jakarta;ID;-61.969.277;1.068.164.068;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en;1536;864;1.25;1;5e06b906d860597fbc0d712b8ac3f4dd;2025-08-25 21:11:26;;"{""ip"": {""weight"": 1.5, ""raw_score"": 70, ""weighted_score"": 105}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 9.499999999999991, ""weighted_score"": 5.7}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 3.999999999999999, ""weighted_score"": 8}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 100, ""weighted_score"": 100}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 24.824063564131666.;24.82
561;NewFingerPrintTest@gmail.com;103.47.133.118;Central Jakarta;ID;-6.196.949;1.068.165.009;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en;1536;864;1.25;1;5e06b906d860597fbc0d712b8ac3f4dd;2025-08-25 21:18:49;;"{""ip"": {""weight"": 1.5, ""raw_score"": 25, ""weighted_score"": 37.5}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 10.500000000000009, ""weighted_score"": 6.3}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 3.999999999999999, ""weighted_score"": 8}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 5.879682179341658.;5.88
562;NewFingerPrintTest@gmail.com;103.47.133.118;Central Jakarta;ID;-6.196.949;1.068.165.009;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en;1536;864;1.25;1;5e06b906d860597fbc0d712b8ac3f4dd;2025-08-25 21:19:06;;"{""ip"": {""weight"": 1.5, ""raw_score"": 18, ""weighted_score"": 27}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 11.500000000000004, ""weighted_score"": 6.9}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 3.999999999999999, ""weighted_score"": 8}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 4.755959137343928.;4.76
563;NewFingerPrintTest@gmail.com;103.125.43.25;Central Jakarta;ID;-61.969.581;106.816.512;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en;1536;864;1.25;1;5e06b906d860597fbc0d712b8ac3f4dd;2025-08-25 21:38:12;;"{""ip"": {""weight"": 1.5, ""raw_score"": 70, ""weighted_score"": 105}, ""referer"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 9.499999999999991, ""weighted_score"": 5.7}, ""user_agent"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 3.999999999999999, ""weighted_score"": 8}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 1.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 13.473325766174801.;13.47
